mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
21.361639261245728,1.264402711691728,0.3016378879547119,0.030811608118500845,True,entropy,48,,12,9,624,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 48, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 9, 'n_estimators': 624}",0.7098614506927465,0.7245313773431132,0.7329800244598451,0.7248267427639625,0.7313493681206685,0.7247097926760672,0.008160875747733184,2
5.605128622055053,0.4616688627007544,0.06177363395690918,0.012542626028017211,False,gini,42,,12,9,109,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 42, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 9, 'n_estimators': 109}",0.60880195599022,0.6308068459657702,0.6302486750917244,0.6261720342437831,0.6388096208724011,0.6269678264327798,0.009963556278676426,12
2.2187329292297364,0.19760078185393662,0.13381991386413575,0.015939542086884733,False,entropy,22,log2,9,6,353,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 22, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 6, 'n_estimators': 353}",0.60880195599022,0.6356968215158925,0.6212800652262536,0.6147574398695475,0.6110884631064003,0.6183249491416627,0.009657079392523756,14
2.7360249519348145,0.07445588934170647,0.17909369468688965,0.01883243873005784,False,entropy,57,log2,9,5,469,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 57, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 469}",0.6104319478402608,0.6352893235533822,0.6245413779046066,0.6159804321239298,0.6033428454953118,0.6179171853834984,0.011116314934309568,15
3.9934876441955565,0.10162447235636728,0.19671926498413086,0.01068270904040969,False,entropy,63,sqrt,5,14,485,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 63, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 14, 'n_estimators': 485}",0.7049714751426243,0.7196414017929911,0.7125968202201386,0.704443538524256,0.7117814920505503,0.710686945546112,0.005597761573554969,3
1.4349863529205322,0.04542150723015568,0.11103239059448242,0.010785427246532718,False,entropy,34,log2,7,11,253,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 253}",0.6356968215158925,0.6475142624286878,0.6412556053811659,0.638401956787607,0.6278026905829597,0.6381342673392625,0.0064881636400983605,11
0.21040940284729004,0.010151536547908251,0.01898503303527832,0.0084294713300934,False,gini,22,sqrt,7,11,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 30}",0.6772616136919315,0.6984515077424613,0.6828373420301671,0.6885446392172849,0.6759070525886669,0.6846004310541024,0.008245612843036425,6
4.079107570648193,0.46090225439783483,0.27861738204956055,0.011227035040050326,True,gini,37,sqrt,6,14,786,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 14, 'n_estimators': 786}",0.7017114914425427,0.7184189079054605,0.7130044843049327,0.7085201793721974,0.7040358744394619,0.709138187492919,0.006044027947847064,4
43.04196200370789,2.8433692467475775,0.38896980285644533,0.03176818427975635,False,gini,21,,11,12,952,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 21, 'max_features': None, 'min_samples_leaf': 11, 'min_samples_split': 12, 'n_estimators': 952}",0.5920945395273024,0.6275468622656887,0.6273950264981655,0.6208724011414595,0.6180187525479005,0.6171855163961033,0.013080031395942346,16
0.07814459800720215,0.004220572556276275,0.015832805633544923,0.0002979860129967677,True,entropy,36,log2,12,8,11,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 36, 'max_features': 'log2', 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 11}",0.5554197229013855,0.5676446617766912,0.5446392172849572,0.5201793721973094,0.5450468813697513,0.546585971106019,0.01565228888774267,20
