mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_fraction,param_feature_fraction,param_lambda_l1,param_lambda_l2,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.4580610275268553,0.30365317750784454,0.01551833152770996,0.0006557742540683864,0.5330533878126005,0.8031272813482389,0.01,0.01,0.12980735223012585,9,362,30,"{'bagging_fraction': 0.5330533878126005, 'feature_fraction': 0.8031272813482389, 'lambda_l1': 0.01, 'lambda_l2': 0.01, 'learning_rate': 0.12980735223012585, 'max_depth': 9, 'min_data_in_leaf': 362, 'num_leaves': 30}",0.9238636363636363,0.9346590909090909,0.9369318181818181,0.9375,0.9340909090909091,0.9334090909090909,0.004945467078861131,4
1.6789746761322022,0.26827758089725595,0.009792804718017578,0.001192640760412231,0.5397684808177611,0.94226839054973,1,0.01,0.1908939962171517,7,530,28,"{'bagging_fraction': 0.5397684808177611, 'feature_fraction': 0.94226839054973, 'lambda_l1': 1, 'lambda_l2': 0.01, 'learning_rate': 0.1908939962171517, 'max_depth': 7, 'min_data_in_leaf': 530, 'num_leaves': 28}",0.91875,0.9272727272727272,0.9352272727272727,0.9335227272727272,0.9244318181818182,0.9278409090909092,0.006023799218499344,5
1.766626787185669,0.3412341735528439,0.009053993225097656,0.0009262065665509332,0.6829919351087561,0.97000771555796,10,0.1,0.1143115174735617,8,361,24,"{'bagging_fraction': 0.6829919351087561, 'feature_fraction': 0.97000771555796, 'lambda_l1': 10, 'lambda_l2': 0.1, 'learning_rate': 0.1143115174735617, 'max_depth': 8, 'min_data_in_leaf': 361, 'num_leaves': 24}",0.9022727272727272,0.9,0.9198863636363637,0.9107954545454545,0.9045454545454545,0.9075,0.0071635988693065965,13
1.8573224067687988,0.2039349686953603,0.008095598220825196,0.00025186345505181124,0.6459212356676128,0.9275114942710427,1,1,0.17083223877429238,6,430,20,"{'bagging_fraction': 0.6459212356676128, 'feature_fraction': 0.9275114942710427, 'lambda_l1': 1, 'lambda_l2': 1, 'learning_rate': 0.17083223877429238, 'max_depth': 6, 'min_data_in_leaf': 430, 'num_leaves': 20}",0.9181818181818182,0.928409090909091,0.9267045454545455,0.9318181818181818,0.9176136363636364,0.9245454545454546,0.005674995904174436,8
1.668743371963501,0.4082667514066881,0.010050392150878907,0.0005810098778865676,0.6443459042329747,0.8471969839497911,1,0.01,0.20659943345286813,7,341,32,"{'bagging_fraction': 0.6443459042329747, 'feature_fraction': 0.8471969839497911, 'lambda_l1': 1, 'lambda_l2': 0.01, 'learning_rate': 0.20659943345286813, 'max_depth': 7, 'min_data_in_leaf': 341, 'num_leaves': 32}",0.9255681818181818,0.9369318181818181,0.9363636363636364,0.9409090909090909,0.9318181818181818,0.9343181818181818,0.005239609946999335,3
1.5171641826629638,0.10829258510668817,0.010925865173339844,0.0008623232726886384,0.5403438404670793,0.9791527191347039,0.01,10,0.18449133579645755,9,521,24,"{'bagging_fraction': 0.5403438404670793, 'feature_fraction': 0.9791527191347039, 'lambda_l1': 0.01, 'lambda_l2': 10, 'learning_rate': 0.18449133579645755, 'max_depth': 9, 'min_data_in_leaf': 521, 'num_leaves': 24}",0.9147727272727273,0.9244318181818182,0.9289772727272727,0.9301136363636363,0.9267045454545455,0.925,0.005473452081269208,7
1.3639208793640136,0.07009689910249803,0.012480878829956054,0.00531611843048759,0.5498584458297749,0.882076584607126,1,100,0.13431972482374338,9,626,38,"{'bagging_fraction': 0.5498584458297749, 'feature_fraction': 0.882076584607126, 'lambda_l1': 1, 'lambda_l2': 100, 'learning_rate': 0.13431972482374338, 'max_depth': 9, 'min_data_in_leaf': 626, 'num_leaves': 38}",0.8892045454545454,0.8761363636363636,0.9034090909090909,0.8892045454545454,0.8767045454545455,0.8869318181818182,0.010029656438007389,19
0.7018739223480225,0.2592527368113124,0.009249305725097657,0.008676317222970046,0.5322442574508008,0.9859395304685147,100,0.01,0.1158241389745406,9,327,31,"{'bagging_fraction': 0.5322442574508008, 'feature_fraction': 0.9859395304685147, 'lambda_l1': 100, 'lambda_l2': 0.01, 'learning_rate': 0.1158241389745406, 'max_depth': 9, 'min_data_in_leaf': 327, 'num_leaves': 31}",0.81875,0.8090909090909091,0.8357954545454546,0.8181818181818182,0.8142045454545455,0.8192045454545456,0.008986617690803436,20
1.788267230987549,0.20036599479582015,0.014726591110229493,0.006975116660394221,0.5373140117772072,0.9785117996979956,1,0.1,0.118313193205101,6,530,20,"{'bagging_fraction': 0.5373140117772072, 'feature_fraction': 0.9785117996979956, 'lambda_l1': 1, 'lambda_l2': 0.1, 'learning_rate': 0.118313193205101, 'max_depth': 6, 'min_data_in_leaf': 530, 'num_leaves': 20}",0.9119318181818182,0.9164772727272728,0.925,0.9221590909090909,0.9107954545454545,0.9172727272727274,0.005562381022963828,9
1.5870972633361817,0.39637422105195297,0.011071395874023438,0.0012937995329757703,0.554426449876927,0.9295380241082725,0.01,10,0.15288532845012537,8,658,25,"{'bagging_fraction': 0.554426449876927, 'feature_fraction': 0.9295380241082725, 'lambda_l1': 0.01, 'lambda_l2': 10, 'learning_rate': 0.15288532845012537, 'max_depth': 8, 'min_data_in_leaf': 658, 'num_leaves': 25}",0.9090909090909091,0.9102272727272728,0.9261363636363636,0.9125,0.9090909090909091,0.913409090909091,0.006484246644403237,10
