mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
96.19620022773742,0.6564851670012344,0.49919953346252444,0.036379399119816844,True,entropy,48,,12,9,624,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 48, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 9, 'n_estimators': 624}",0.8776515151515152,0.8763257575757576,0.8793560606060606,0.8757575757575757,0.8742424242424243,0.8766666666666666,0.0017333426043405478,15
27.181062698364258,0.4856409805205768,0.11038146018981934,0.007639608068345261,False,gini,42,,12,9,109,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 42, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 9, 'n_estimators': 109}",0.8320075757575758,0.8352272727272727,0.8299242424242425,0.8390151515151515,0.831060606060606,0.8334469696969696,0.0032969780525740648,20
8.046779823303222,0.4593026388852059,0.2784295558929443,0.029276437786039854,False,entropy,22,log2,9,6,353,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 22, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 6, 'n_estimators': 353}",0.9022727272727272,0.8990530303030303,0.903219696969697,0.909280303030303,0.9005681818181818,0.902878787878788,0.003505374333714948,11
10.111028337478638,0.12477402827739388,0.3540461540222168,0.013806231719049671,False,entropy,57,log2,9,5,469,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 57, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 469}",0.9024621212121212,0.9013257575757576,0.9026515151515152,0.9123106060606061,0.9037878787878788,0.9045075757575759,0.003978895772729912,10
17.057645177841188,0.3513919393584643,0.4667650699615479,0.025142075194453405,False,entropy,63,sqrt,5,14,485,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 63, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 14, 'n_estimators': 485}",0.9359848484848485,0.9333333333333333,0.9375,0.937689393939394,0.9346590909090909,0.9358333333333333,0.0016658055626739441,1
5.703981685638428,0.24417828463074767,0.2320251941680908,0.078333802564827,False,entropy,34,log2,7,11,253,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 253}",0.9098484848484848,0.9104166666666667,0.9107954545454545,0.9193181818181818,0.9125,0.9125757575757575,0.0034852601864843874,6
0.7636747360229492,0.030030148346550246,0.0379486083984375,0.007056885669244658,False,gini,22,sqrt,7,11,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 30}",0.9212121212121213,0.9172348484848485,0.9225378787878787,0.9208333333333333,0.9160984848484849,0.9195833333333333,0.0024740387564860297,3
13.499746942520142,0.25470668663276347,0.6315398216247559,0.029129685782332913,True,gini,37,sqrt,6,14,786,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 14, 'n_estimators': 786}",0.915719696969697,0.9119318181818182,0.9170454545454545,0.9202651515151515,0.9128787878787878,0.9155681818181819,0.002990745597447251,4
229.83617181777953,12.840425477550237,0.8335942268371582,0.056792355560858,False,gini,21,,11,12,952,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 21, 'max_features': None, 'min_samples_leaf': 11, 'min_samples_split': 12, 'n_estimators': 952}",0.8361742424242424,0.8316287878787879,0.8335227272727272,0.8418560606060606,0.8327651515151515,0.835189393939394,0.0036536835005416416,19
0.17642564773559571,0.009763886954802743,0.0212679386138916,0.0051837603643466726,True,entropy,36,log2,12,8,11,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 36, 'max_features': 'log2', 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 11}",0.8401515151515152,0.8410984848484848,0.8397727272727272,0.825189393939394,0.8456439393939394,0.838371212121212,0.0069170027134669,18
10.639240026473999,0.28524515496441416,0.3836204051971436,0.019932905696892204,False,entropy,73,log2,8,10,486,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 73, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 486}",0.909280303030303,0.9071969696969697,0.9075757575757576,0.9151515151515152,0.9071969696969697,0.9092803030303032,0.003035034185456075,8
3.6603858947753904,0.0833162390040404,0.19581203460693358,0.034694189657734874,True,entropy,45,log2,14,8,279,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 45, 'max_features': 'log2', 'min_samples_leaf': 14, 'min_samples_split': 8, 'n_estimators': 279}",0.8727272727272727,0.8695075757575758,0.8710227272727272,0.8736742424242424,0.8674242424242424,0.8708712121212121,0.0022390176827472063,17
9.597418880462646,0.1159621274101356,0.5576502799987793,0.02629508074998194,True,entropy,34,log2,11,13,711,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 13, 'n_estimators': 711}",0.8821969696969697,0.8759469696969697,0.8795454545454545,0.8857954545454545,0.8761363636363636,0.8799242424242424,0.003740230617070347,14
21.21806397438049,0.3782445821148363,0.7003875255584717,0.031295182962376766,False,gini,35,sqrt,6,9,801,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 9, 'n_estimators': 801}",0.9327651515151515,0.9272727272727272,0.9308712121212122,0.9350378787878788,0.9314393939393939,0.9314772727272727,0.002544935913975892,2
25.288119649887086,3.6762394044692903,0.897117805480957,0.18665298575345557,False,gini,79,sqrt,13,5,866,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 5, 'n_estimators': 866}",0.9051136363636364,0.9024621212121212,0.9083333333333333,0.912689393939394,0.9026515151515152,0.90625,0.003857318066091198,9
1.6282672882080078,0.17293214092983294,0.06948094367980957,0.01915607487348355,True,gini,43,sqrt,12,12,72,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 43, 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 12, 'n_estimators': 72}",0.8880681818181818,0.8867424242424242,0.8875,0.8910984848484849,0.8835227272727273,0.8873863636363636,0.002433104068598744,13
77.6787130355835,0.7657028273189554,0.37460880279541015,0.037413693517227335,True,gini,36,,7,5,388,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 36, 'max_features': None, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 388}",0.8912878787878787,0.8903409090909091,0.8941287878787879,0.8939393939393939,0.8871212121212121,0.8913636363636364,0.002581877755750311,12
3.777911329269409,0.10007476380117739,0.18316984176635742,0.03671046969339206,True,entropy,58,log2,13,11,210,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 58, 'max_features': 'log2', 'min_samples_leaf': 13, 'min_samples_split': 11, 'n_estimators': 210}",0.8761363636363636,0.8698863636363636,0.8727272727272727,0.8744318181818181,0.8683712121212122,0.8723106060606061,0.0028532559977676253,16
25.07920298576355,0.38204566866335715,0.6333935737609864,0.0626954831466414,False,entropy,53,sqrt,11,11,583,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 53, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 11, 'n_estimators': 583}",0.9136363636363637,0.9098484848484848,0.9130681818181818,0.9164772727272728,0.9075757575757576,0.9121212121212121,0.0030981977343452483,7
15.8384418964386,1.8974208620885689,0.6440264225006104,0.24488094799640261,False,gini,54,log2,7,5,748,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 54, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 748}",0.912689393939394,0.9125,0.912689393939394,0.918939393939394,0.9123106060606061,0.9138257575757576,0.0025606733001750813,5
