mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
186.0593599796295,4.000034493549143,0.8296503543853759,0.041621227961086846,True,entropy,48,,12,9,624,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 48, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 9, 'n_estimators': 624}",0.8923863636363636,0.8844318181818182,0.8780681818181818,0.8896590909090909,0.8807954545454545,0.8850681818181817,0.005334667532841235,14
51.0062997341156,0.7569760117195196,0.1531975269317627,0.028676688478081292,False,gini,42,,12,9,109,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 42, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 9, 'n_estimators': 109}",0.8410227272727273,0.834659090909091,0.8351136363636363,0.8463636363636363,0.8263636363636364,0.8367045454545454,0.0067170530482416335,20
13.788027429580689,0.5584970429922813,0.3873260498046875,0.028128717604851656,False,entropy,22,log2,9,6,353,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 22, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 6, 'n_estimators': 353}",0.9057954545454545,0.8996590909090909,0.8985227272727273,0.8995454545454545,0.8936363636363637,0.8994318181818182,0.003872316452815243,11
18.927252197265624,0.4647387175291036,0.5678215980529785,0.047532847464983596,False,entropy,57,log2,9,5,469,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 57, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 469}",0.9071590909090909,0.9048863636363637,0.9010227272727273,0.9004545454545455,0.8961363636363636,0.9019318181818182,0.003811818290223956,10
30.40696778297424,0.3454461626086632,0.6794409275054931,0.05413200330659587,False,entropy,63,sqrt,5,14,485,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 63, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 14, 'n_estimators': 485}",0.9363636363636364,0.9343181818181818,0.9310227272727273,0.9363636363636364,0.9301136363636363,0.9336363636363636,0.0026298901714804997,1
10.314735221862794,0.404030650707171,0.3317283630371094,0.05122586904487488,False,entropy,34,log2,7,11,253,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 253}",0.9163636363636364,0.9152272727272728,0.9115909090909091,0.9094318181818182,0.905,0.9115227272727273,0.004100745749553291,5
1.4876953601837157,0.12081560240967681,0.05174498558044434,0.01631670001429742,False,gini,22,sqrt,7,11,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 30}",0.9201136363636364,0.9132954545454546,0.9118181818181819,0.9204545454545454,0.9076136363636363,0.9146590909090909,0.0049579846278753155,3
23.15415906906128,0.24372148927037388,0.9090286731719971,0.11787197407426443,True,gini,37,sqrt,6,14,786,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 14, 'n_estimators': 786}",0.9169318181818182,0.9143181818181818,0.9127272727272727,0.9123863636363636,0.9089772727272727,0.9130681818181818,0.0026002622245388613,4
413.4869756221771,5.519173173037432,1.1480418682098388,0.05646286049465434,False,gini,21,,11,12,952,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 21, 'max_features': None, 'min_samples_leaf': 11, 'min_samples_split': 12, 'n_estimators': 952}",0.8430681818181818,0.8405681818181818,0.8361363636363637,0.8477272727272728,0.8322727272727273,0.8399545454545454,0.005367968204509795,19
0.2931560516357422,0.011860922979725049,0.023940324783325195,0.005208462823153961,True,entropy,36,log2,12,8,11,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 36, 'max_features': 'log2', 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 11}",0.8407954545454546,0.8490909090909091,0.8488636363636364,0.8428409090909091,0.8368181818181818,0.8436818181818182,0.004738295714810531,18
