mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_fraction,param_feature_fraction,param_lambda_l1,param_lambda_l2,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.9283968448638915,0.3195363802193806,0.013031768798828124,0.002879464704659221,0.5330533878126005,0.8031272813482389,0.01,0.01,0.12980735223012585,9,362,30,"{'bagging_fraction': 0.5330533878126005, 'feature_fraction': 0.8031272813482389, 'lambda_l1': 0.01, 'lambda_l2': 0.01, 'learning_rate': 0.12980735223012585, 'max_depth': 9, 'min_data_in_leaf': 362, 'num_leaves': 30}",0.6936141304347826,0.688858695652174,0.6711956521739131,0.6691576086956522,0.6990489130434783,0.684375,0.012050336004696571,4
1.238332462310791,0.16440108654880972,0.012602090835571289,0.0021978738238174612,0.5397684808177611,0.94226839054973,1,0.01,0.1908939962171517,7,530,28,"{'bagging_fraction': 0.5397684808177611, 'feature_fraction': 0.94226839054973, 'lambda_l1': 1, 'lambda_l2': 0.01, 'learning_rate': 0.1908939962171517, 'max_depth': 7, 'min_data_in_leaf': 530, 'num_leaves': 28}",0.6664402173913043,0.6834239130434783,0.6752717391304348,0.6657608695652174,0.6759510869565217,0.6733695652173914,0.006592124712341421,5
1.277574348449707,0.20154433709870923,0.009840726852416992,0.001320685797811032,0.6829919351087561,0.97000771555796,10,0.1,0.1143115174735617,8,361,24,"{'bagging_fraction': 0.6829919351087561, 'feature_fraction': 0.97000771555796, 'lambda_l1': 10, 'lambda_l2': 0.1, 'learning_rate': 0.1143115174735617, 'max_depth': 8, 'min_data_in_leaf': 361, 'num_leaves': 24}",0.625,0.6351902173913043,0.6365489130434783,0.6351902173913043,0.6521739130434783,0.636820652173913,0.00872743850693029,12
1.2060559749603272,0.2847656963787202,0.009810066223144532,0.0016530409756287956,0.6459212356676128,0.9275114942710427,1,1,0.17083223877429238,6,430,20,"{'bagging_fraction': 0.6459212356676128, 'feature_fraction': 0.9275114942710427, 'lambda_l1': 1, 'lambda_l2': 1, 'learning_rate': 0.17083223877429238, 'max_depth': 6, 'min_data_in_leaf': 430, 'num_leaves': 20}",0.6630434782608695,0.6786684782608695,0.6671195652173914,0.6514945652173914,0.688858695652174,0.669836956521739,0.012882555778406034,7
1.5999133586883545,0.30143854067485876,0.01342010498046875,0.002904305203909183,0.6443459042329747,0.8471969839497911,1,0.01,0.20659943345286813,7,341,32,"{'bagging_fraction': 0.6443459042329747, 'feature_fraction': 0.8471969839497911, 'lambda_l1': 1, 'lambda_l2': 0.01, 'learning_rate': 0.20659943345286813, 'max_depth': 7, 'min_data_in_leaf': 341, 'num_leaves': 32}",0.6915760869565217,0.6908967391304348,0.6902173913043478,0.6786684782608695,0.7038043478260869,0.6910326086956522,0.007962002893469359,2
1.2063120365142823,0.146250799414002,0.010856723785400391,0.0011520348203042114,0.5403438404670793,0.9791527191347039,0.01,10,0.18449133579645755,9,521,24,"{'bagging_fraction': 0.5403438404670793, 'feature_fraction': 0.9791527191347039, 'lambda_l1': 0.01, 'lambda_l2': 10, 'learning_rate': 0.18449133579645755, 'max_depth': 9, 'min_data_in_leaf': 521, 'num_leaves': 24}",0.6596467391304348,0.6745923913043478,0.671875,0.6555706521739131,0.6807065217391305,0.6684782608695652,0.009413319606352586,8
1.069350576400757,0.20877961948512236,0.006949329376220703,0.000448475337690407,0.5498584458297749,0.882076584607126,1,100,0.13431972482374338,9,626,38,"{'bagging_fraction': 0.5498584458297749, 'feature_fraction': 0.882076584607126, 'lambda_l1': 1, 'lambda_l2': 100, 'learning_rate': 0.13431972482374338, 'max_depth': 9, 'min_data_in_leaf': 626, 'num_leaves': 38}",0.5706521739130435,0.5862771739130435,0.5964673913043478,0.5788043478260869,0.5985054347826086,0.586141304347826,0.010519147745024942,19
0.6442447185516358,0.09201247744670993,0.004120349884033203,0.0010324904127193464,0.5322442574508008,0.9859395304685147,100,0.01,0.1158241389745406,9,327,31,"{'bagging_fraction': 0.5322442574508008, 'feature_fraction': 0.9859395304685147, 'lambda_l1': 100, 'lambda_l2': 0.01, 'learning_rate': 0.1158241389745406, 'max_depth': 9, 'min_data_in_leaf': 327, 'num_leaves': 31}",0.40896739130434784,0.35258152173913043,0.33627717391304346,0.4205163043478261,0.389945652173913,0.3816576086956522,0.03233981079840096,20
1.1878248691558837,0.13868607848187706,0.007607936859130859,0.00038989193171078525,0.5373140117772072,0.9785117996979956,1,0.1,0.118313193205101,6,530,20,"{'bagging_fraction': 0.5373140117772072, 'feature_fraction': 0.9785117996979956, 'lambda_l1': 1, 'lambda_l2': 0.1, 'learning_rate': 0.118313193205101, 'max_depth': 6, 'min_data_in_leaf': 530, 'num_leaves': 20}",0.6297554347826086,0.6467391304347826,0.6501358695652174,0.6290760869565217,0.65625,0.642391304347826,0.011026382372431254,9
0.9574801921844482,0.2017153317291856,0.009498500823974609,0.0008391623927552455,0.554426449876927,0.9295380241082725,0.01,10,0.15288532845012537,8,658,25,"{'bagging_fraction': 0.554426449876927, 'feature_fraction': 0.9295380241082725, 'lambda_l1': 0.01, 'lambda_l2': 10, 'learning_rate': 0.15288532845012537, 'max_depth': 8, 'min_data_in_leaf': 658, 'num_leaves': 25}",0.6277173913043478,0.6358695652173914,0.6494565217391305,0.6243206521739131,0.6487771739130435,0.6372282608695652,0.010409772450748892,11
