mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_gamma,param_lambda,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.073628568649292,0.13244121757120697,0.018939971923828125,0.0009088102558444311,0.01,0.6792328642721364,0.5793452976256486,0.1,0.20582453170688947,5,1,97,0.7483273008793065,"{'alpha': 0.01, 'colsample_bytree': 0.6792328642721364, 'gamma': 0.5793452976256486, 'lambda': 0.1, 'learning_rate': 0.20582453170688947, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 97, 'subsample': 0.7483273008793065}",0.9318181818181818,0.9327651515151515,0.9329545454545455,0.9333333333333333,0.9291666666666667,0.9320075757575758,0.0015056520389660384,4
6.367375707626342,0.17963373222511297,0.020739173889160155,0.004247309940094755,0.01,0.6625916610133735,3.64803089169032,5,0.1903108564619253,6,5,480,0.885297914889198,"{'alpha': 0.01, 'colsample_bytree': 0.6625916610133735, 'gamma': 3.64803089169032, 'lambda': 5, 'learning_rate': 0.1903108564619253, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 480, 'subsample': 0.885297914889198}",0.9149621212121212,0.9130681818181818,0.9115530303030303,0.9181818181818182,0.90625,0.9128030303030303,0.003953935863848458,15
3.0156338214874268,0.07551896023638396,0.01955270767211914,0.002116945294803128,0.001,0.8608647605824367,1.1799245987447788,5,0.18068320734549853,5,3,112,0.9583054382694077,"{'alpha': 0.001, 'colsample_bytree': 0.8608647605824367, 'gamma': 1.1799245987447788, 'lambda': 5, 'learning_rate': 0.18068320734549853, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 112, 'subsample': 0.9583054382694077}",0.9238636363636363,0.9242424242424242,0.9251893939393939,0.928219696969697,0.9200757575757575,0.9243181818181819,0.002615008423347466,10
2.4499078750610352,0.06170065695423398,0.026939964294433592,0.0019151783490271071,0.001,0.6571779905381634,2.542853455823514,20,0.11232305728721874,8,4,62,0.6307919639315172,"{'alpha': 0.001, 'colsample_bytree': 0.6571779905381634, 'gamma': 2.542853455823514, 'lambda': 20, 'learning_rate': 0.11232305728721874, 'max_depth': 8, 'min_child_weight': 4, 'n_estimators': 62, 'subsample': 0.6307919639315172}",0.9047348484848485,0.906060606060606,0.9017045454545455,0.9113636363636364,0.8988636363636363,0.9045454545454545,0.0042231026461117495,19
2.644766998291016,0.1553906686697299,0.013223505020141602,0.003234761619994738,0.1,0.8473924665198522,4.402339195076289,1,0.25203009489110423,4,5,183,0.782613828193164,"{'alpha': 0.1, 'colsample_bytree': 0.8473924665198522, 'gamma': 4.402339195076289, 'lambda': 1, 'learning_rate': 0.25203009489110423, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 183, 'subsample': 0.782613828193164}",0.9015151515151515,0.8990530303030303,0.9013257575757576,0.9107954545454545,0.893560606060606,0.9012499999999999,0.005570371657622167,20
4.409004497528076,0.11764767741329431,0.024599885940551756,0.0016111087356210421,1,0.5932850294430179,4.462794992449889,5,0.1310862552513185,7,9,280,0.9627313766183017,"{'alpha': 1, 'colsample_bytree': 0.5932850294430179, 'gamma': 4.462794992449889, 'lambda': 5, 'learning_rate': 0.1310862552513185, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 280, 'subsample': 0.9627313766183017}",0.9115530303030303,0.9071969696969697,0.9035984848484848,0.912689393939394,0.903219696969697,0.9076515151515151,0.003921140695335623,18
4.711562967300415,0.16152508630024243,0.031331205368041994,0.002755655748088795,0.001,0.6139675812709708,2.1355389431312815,10,0.13814221408354227,6,7,247,0.8042989210310263,"{'alpha': 0.001, 'colsample_bytree': 0.6139675812709708, 'gamma': 2.1355389431312815, 'lambda': 10, 'learning_rate': 0.13814221408354227, 'max_depth': 6, 'min_child_weight': 7, 'n_estimators': 247, 'subsample': 0.8042989210310263}",0.9236742424242425,0.9170454545454545,0.918939393939394,0.9240530303030303,0.9145833333333333,0.9196590909090908,0.0037024456464507527,12
3.9286853790283205,0.13191875433469483,0.02396073341369629,0.003630170641743869,0.001,0.7424149856794916,3.4621801644513517,1,0.13440379285090698,6,6,209,0.8075162486973464,"{'alpha': 0.001, 'colsample_bytree': 0.7424149856794916, 'gamma': 3.4621801644513517, 'lambda': 1, 'learning_rate': 0.13440379285090698, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 209, 'subsample': 0.8075162486973464}",0.9145833333333333,0.9136363636363637,0.9160984848484849,0.9196969696969697,0.9094696969696969,0.9146969696969697,0.003329457112628149,13
7.901186180114746,0.25312318516350396,0.046920156478881835,0.002638956635104409,0.001,0.7019180855290204,0.3244612355449078,1,0.2906118237355278,9,7,435,0.8849082359697769,"{'alpha': 0.001, 'colsample_bytree': 0.7019180855290204, 'gamma': 0.3244612355449078, 'lambda': 1, 'learning_rate': 0.2906118237355278, 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 435, 'subsample': 0.8849082359697769}",0.9456439393939394,0.9435606060606061,0.9458333333333333,0.9460227272727273,0.9409090909090909,0.9443939393939396,0.0019558076732462976,3
7.927170276641846,1.1863353508143217,0.07368059158325195,0.005130740865828029,0.001,0.6424202471887338,0.18443473677266398,0.1,0.2941537389581632,7,6,392,0.7114585856946446,"{'alpha': 0.001, 'colsample_bytree': 0.6424202471887338, 'gamma': 0.18443473677266398, 'lambda': 0.1, 'learning_rate': 0.2941537389581632, 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 392, 'subsample': 0.7114585856946446}",0.9426136363636364,0.9458333333333333,0.9450757575757576,0.9473484848484849,0.9414772727272728,0.9444696969696971,0.0021407380531734436,2
