mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1379.0190168857575,647.7863705599714,0.28807997703552246,0.06343980386579538,True,entropy,48,,12,9,624,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 48, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 9, 'n_estimators': 624}",0.8676835757360766,0.8634267470734303,0.8620078041858815,0.8598296664300923,0.8676366217175302,0.8641168830286021,0.003111738571019727,14
474.1028296470642,379.066069182596,0.1329629898071289,0.06276916523910762,False,gini,42,,12,9,109,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 42, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 9, 'n_estimators': 109}",0.8229868747782901,0.8130542745654488,0.8052500886839304,0.8293115684882896,0.8151171043293116,0.817143982169054,0.008300460170072558,20
3.779085063934326,0.28670800120271134,0.16272897720336915,0.03338600879601101,False,entropy,22,log2,9,6,353,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 22, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 6, 'n_estimators': 353}",0.8918056048244059,0.882937211777226,0.8722951401206102,0.8931866572036906,0.8960255500354861,0.8872500327922838,0.008663205974198094,11
207.10804839134215,404.8141614525112,0.17739439010620117,0.0491382212143701,False,entropy,57,log2,9,5,469,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 57, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 469}",0.8925150762681802,0.8879035118836467,0.8751330258957077,0.893541518807665,0.9006387508871541,0.8899463767484708,0.008455279873699198,10
922.2423715114594,592.1550902370665,0.271273136138916,0.06735437233502244,False,entropy,63,sqrt,5,14,485,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 63, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 14, 'n_estimators': 485}",0.928698119900674,0.9219581411848173,0.9095423909187655,0.9300922640170334,0.9261887863733144,0.9232959404789209,0.007412043523390519,1
2.4943328380584715,0.07179830881306001,0.11871213912963867,0.014860349319563183,False,entropy,34,log2,7,11,253,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 253}",0.9070592408655551,0.8999645264278113,0.8850656261085491,0.9066713981547196,0.9073811213626686,0.9012283825838608,0.008535965681157278,6
0.32421197891235354,0.0160819218060531,0.02902531623840332,0.014526168995225724,False,gini,22,sqrt,7,11,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 30}",0.9166371053565094,0.9028024122029088,0.8896771904930827,0.9088005677785663,0.9080908445706175,0.9052016240803369,0.00893123147880553,3
6.629647970199585,0.7074539491652333,0.27747478485107424,0.03340446550677092,True,gini,37,sqrt,6,14,786,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 14, 'n_estimators': 786}",0.9113160695282015,0.8971266406527137,0.8918056048244059,0.910929737402413,0.9080908445706175,0.9038537793956702,0.007926166579105692,4
3676.474822664261,884.1346689592216,0.44009103775024416,0.049871553876209646,False,gini,21,,11,12,952,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 21, 'max_features': None, 'min_samples_leaf': 11, 'min_samples_split': 12, 'n_estimators': 952}",0.8236963462220646,0.8091521816246896,0.8201489890031927,0.8300212916962385,0.8172462739531583,0.8200530164998687,0.006918895537237526,19
129.44331440925598,258.5848447158568,0.01805853843688965,0.003770877395708998,True,entropy,36,log2,12,8,11,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 36, 'max_features': 'log2', 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 11}",0.8212131961688542,0.8137637460092231,0.8095069173465768,0.8484740951029098,0.8364088005677786,0.8258733510390686,0.01454653950749266,18
109.24950485229492,127.50436487134887,0.24585199356079102,0.10950063890709154,False,entropy,73,log2,8,10,486,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 73, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 486}",0.9035118836466832,0.8896771904930827,0.8772614402270309,0.9024130589070263,0.9041873669268985,0.8954101880401442,0.010525785950207452,8
