mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_gamma,param_lambda,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8.841427564620972,0.1273459530775766,0.07174715995788575,0.0030898177081660075,0.1,0.8982714934301164,0.917173949330819,20,0.19921253948662176,5,3,264,0.6232334448672797,"{'alpha': 0.1, 'colsample_bytree': 0.8982714934301164, 'gamma': 0.917173949330819, 'lambda': 20, 'learning_rate': 0.19921253948662176, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 264, 'subsample': 0.6232334448672797}",0.9318181818181818,0.930340909090909,0.9354545454545454,0.9377272727272727,0.93375,0.9338181818181818,0.002609779763356142,4
17.31601514816284,0.46441299470151576,0.15033440589904784,0.0030480147496269212,1,0.6668543055695109,0.7143340896097039,5,0.055146123573950614,5,8,463,0.6849356442713105,"{'alpha': 1, 'colsample_bytree': 0.6668543055695109, 'gamma': 0.7143340896097039, 'lambda': 5, 'learning_rate': 0.055146123573950614, 'max_depth': 5, 'min_child_weight': 8, 'n_estimators': 463, 'subsample': 0.6849356442713105}",0.9254545454545454,0.9256818181818182,0.9264772727272728,0.9275,0.9265909090909091,0.9263409090909092,0.000727272727272741,8
4.097221183776855,0.2624773437283015,0.03723897933959961,0.0015499659168300736,1,0.9961057796456088,3.0874075481385828,1,0.18118910790805948,7,9,98,0.8099098641033556,"{'alpha': 1, 'colsample_bytree': 0.9961057796456088, 'gamma': 3.0874075481385828, 'lambda': 1, 'learning_rate': 0.18118910790805948, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 98, 'subsample': 0.8099098641033556}",0.9144318181818182,0.9161363636363636,0.9152272727272728,0.9177272727272727,0.9129545454545455,0.9152954545454547,0.0016031992807771238,14
6.509174013137818,0.09486735728920329,0.06684117317199707,0.0033375145849137877,0.1,0.569746930326021,1.4607232426760908,5,0.14561549781679067,7,9,180,0.9439761626945282,"{'alpha': 0.1, 'colsample_bytree': 0.569746930326021, 'gamma': 1.4607232426760908, 'lambda': 5, 'learning_rate': 0.14561549781679067, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 180, 'subsample': 0.9439761626945282}",0.9271590909090909,0.9248863636363637,0.9276136363636364,0.9325,0.9268181818181818,0.9277954545454545,0.002529372901081857,5
14.239585590362548,0.14130931424313706,0.1833552360534668,0.007744879462247576,0.1,0.5852620618436457,0.3252579649263976,10,0.2855504389212132,9,2,314,0.6063865008880857,"{'alpha': 0.1, 'colsample_bytree': 0.5852620618436457, 'gamma': 0.3252579649263976, 'lambda': 10, 'learning_rate': 0.2855504389212132, 'max_depth': 9, 'min_child_weight': 2, 'n_estimators': 314, 'subsample': 0.6063865008880857}",0.945,0.9485227272727272,0.9478409090909091,0.9502272727272727,0.9452272727272727,0.9473636363636363,0.0019961222738678706,1
12.353263759613037,0.11942195780453958,0.06743183135986328,0.0022745430022718246,0.01,0.8421165132560784,2.2007624686980067,10,0.17379422752781754,6,1,469,0.672894435115225,"{'alpha': 0.01, 'colsample_bytree': 0.8421165132560784, 'gamma': 2.2007624686980067, 'lambda': 10, 'learning_rate': 0.17379422752781754, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 469, 'subsample': 0.672894435115225}",0.9238636363636363,0.9222727272727272,0.9255681818181818,0.9260227272727273,0.9232954545454546,0.9242045454545454,0.0014028453965464506,10
7.5152137756347654,0.04705693824385362,0.0521855354309082,0.002334661620130718,1,0.6558555380447055,2.600340105889054,1,0.19192508195499786,8,2,267,0.7799016533479063,"{'alpha': 1, 'colsample_bytree': 0.6558555380447055, 'gamma': 2.600340105889054, 'lambda': 1, 'learning_rate': 0.19192508195499786, 'max_depth': 8, 'min_child_weight': 2, 'n_estimators': 267, 'subsample': 0.7799016533479063}",0.9240909090909091,0.9246590909090909,0.9238636363636363,0.9267045454545455,0.9236363636363636,0.9245909090909091,0.0011101522492563793,9
15.363477182388305,0.07168382150916788,0.12168068885803222,0.006307925678702163,0.01,0.9474136752138245,2.9894998940554256,10,0.06130682222763452,8,2,416,0.9314950036607718,"{'alpha': 0.01, 'colsample_bytree': 0.9474136752138245, 'gamma': 2.9894998940554256, 'lambda': 10, 'learning_rate': 0.06130682222763452, 'max_depth': 8, 'min_child_weight': 2, 'n_estimators': 416, 'subsample': 0.9314950036607718}",0.9176136363636364,0.9169318181818182,0.918409090909091,0.9209090909090909,0.9147727272727273,0.9177272727272727,0.0019981913309393773,13
12.884770059585572,0.12091666970557985,0.08594536781311035,0.001673088893319615,0.01,0.982627653632069,3.0351712384334233,20,0.08523105624369066,8,1,394,0.9947547746402069,"{'alpha': 0.01, 'colsample_bytree': 0.982627653632069, 'gamma': 3.0351712384334233, 'lambda': 20, 'learning_rate': 0.08523105624369066, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 394, 'subsample': 0.9947547746402069}",0.9123863636363636,0.9101136363636364,0.9115909090909091,0.9148863636363637,0.9059090909090909,0.9109772727272729,0.002969020485720529,17
12.057816171646119,0.32361688088680196,0.10357656478881835,0.006631616737951523,1,0.6974407590877849,1.4674408735901907,5,0.09971060102220129,6,3,338,0.8423839899124046,"{'alpha': 1, 'colsample_bytree': 0.6974407590877849, 'gamma': 1.4674408735901907, 'lambda': 5, 'learning_rate': 0.09971060102220129, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 338, 'subsample': 0.8423839899124046}",0.9276136363636364,0.9264772727272728,0.9264772727272728,0.9289772727272727,0.9256818181818182,0.9270454545454545,0.001145418469850369,7
4.585294246673584,0.12370542268007514,0.04708542823791504,0.006599038846228633,0.01,0.6792328642721364,0.5793452976256486,0.1,0.20582453170688947,5,1,97,0.7483273008793065,"{'alpha': 0.01, 'colsample_bytree': 0.6792328642721364, 'gamma': 0.5793452976256486, 'lambda': 0.1, 'learning_rate': 0.20582453170688947, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 97, 'subsample': 0.7483273008793065}",0.925340909090909,0.928409090909091,0.9279545454545455,0.9279545454545455,0.9257954545454545,0.9270909090909092,0.0012625404011210454,6
12.892427682876587,0.2993543898933981,0.05906944274902344,0.010860290108384407,0.01,0.6625916610133735,3.64803089169032,5,0.1903108564619253,6,5,480,0.885297914889198,"{'alpha': 0.01, 'colsample_bytree': 0.6625916610133735, 'gamma': 3.64803089169032, 'lambda': 5, 'learning_rate': 0.1903108564619253, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 480, 'subsample': 0.885297914889198}",0.9132954545454546,0.9113636363636364,0.9126136363636363,0.9152272727272728,0.9085227272727273,0.9122045454545453,0.002225184549872604,16
5.823553657531738,0.13273394540942693,0.06394734382629394,0.006191844571178784,0.001,0.8608647605824367,1.1799245987447788,5,0.18068320734549853,5,3,112,0.9583054382694077,"{'alpha': 0.001, 'colsample_bytree': 0.8608647605824367, 'gamma': 1.1799245987447788, 'lambda': 5, 'learning_rate': 0.18068320734549853, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 112, 'subsample': 0.9583054382694077}",0.9209090909090909,0.9230681818181818,0.9222727272727272,0.9222727272727272,0.9214772727272728,0.922,0.0007420376235142976,12
