mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
12.383420038223267,0.3350695433747917,0.41028385162353515,0.018659872917533623,False,entropy,73,log2,8,10,486,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 73, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 486}",0.9161931818181818,0.915340909090909,0.9142045454545454,0.9140625,0.9133522727272727,0.9146306818181819,0.0010084226903010545,8
4.159304666519165,0.06309557108365534,0.23161840438842773,0.015002287382892448,True,entropy,45,log2,14,8,279,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 45, 'max_features': 'log2', 'min_samples_leaf': 14, 'min_samples_split': 8, 'n_estimators': 279}",0.8792613636363636,0.8796875,0.8776988636363636,0.8772727272727273,0.8724431818181818,0.8772727272727273,0.002580383824514903,17
11.14617338180542,0.1568698382859194,0.5535268306732177,0.05221119577904657,True,entropy,34,log2,11,13,711,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 13, 'n_estimators': 711}",0.8894886363636364,0.8873579545454545,0.889346590909091,0.8855113636363636,0.8802556818181818,0.8863920454545454,0.0033965203846202086,15
26.176759672164916,0.4245106612588353,0.7633776187896728,0.030546385896784177,False,gini,35,sqrt,6,9,801,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 9, 'n_estimators': 801}",0.9389204545454546,0.9363636363636364,0.9338068181818182,0.9333806818181818,0.9345170454545455,0.9353977272727274,0.0020355663770082934,2
26.108589220046998,0.3073696723796135,0.7739570140838623,0.03750967560307734,False,gini,79,sqrt,13,5,866,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 5, 'n_estimators': 866}",0.9163352272727273,0.9146306818181819,0.9134943181818181,0.9137784090909091,0.9115056818181818,0.9139488636363635,0.0015725400571702521,9
1.3769620418548585,0.03095541896524544,0.07841057777404785,0.012151622402666965,True,gini,43,sqrt,12,12,72,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 43, 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 12, 'n_estimators': 72}",0.8967329545454545,0.8982954545454546,0.8978693181818181,0.8957386363636364,0.8921875,0.8961647727272728,0.0021802936198124768,13
70.93719396591186,1.7375164512224626,0.34945063591003417,0.013723511292889595,True,gini,36,,7,5,388,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 36, 'max_features': None, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 388}",0.9041193181818182,0.9034090909090909,0.9028409090909091,0.8985795454545454,0.9007102272727273,0.9019318181818182,0.0020260283329176783,12
3.611571168899536,0.16935308470313762,0.19470601081848143,0.049509633684215584,True,entropy,58,log2,13,11,210,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 58, 'max_features': 'log2', 'min_samples_leaf': 13, 'min_samples_split': 11, 'n_estimators': 210}",0.8809659090909091,0.881534090909091,0.8808238636363637,0.8775568181818182,0.8730113636363637,0.8787784090909092,0.0032035580361387418,16
21.8214469909668,0.18470516409244223,0.5322906017303467,0.029677485789597037,False,entropy,53,sqrt,11,11,583,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 53, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 11, 'n_estimators': 583}",0.9213068181818181,0.9207386363636364,0.9186079545454545,0.9181818181818182,0.9150568181818182,0.918778409090909,0.0022122639015831587,5
15.137250900268555,0.8691485113947567,0.46048755645751954,0.17345110799245247,False,gini,54,log2,7,5,748,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 54, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 748}",0.9194602272727272,0.9203125,0.9173295454545455,0.9184659090909091,0.9174715909090909,0.9186079545454546,0.0011469675703514796,7
