mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_gamma,param_lambda,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.125038385391235,0.09668906727845573,0.0354278564453125,0.004246670531941053,0.01,0.6792328642721364,0.5793452976256486,0.1,0.20582453170688947,5,1,97,0.7483273008793065,"{'alpha': 0.01, 'colsample_bytree': 0.6792328642721364, 'gamma': 0.5793452976256486, 'lambda': 0.1, 'learning_rate': 0.20582453170688947, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 97, 'subsample': 0.7483273008793065}",0.9221590909090909,0.920340909090909,0.9196590909090909,0.9189772727272727,0.9189772727272727,0.9200227272727272,0.0011818181818181754,8
10.328148365020752,0.12671803289536915,0.04558405876159668,0.005778148018083134,0.01,0.6625916610133735,3.64803089169032,5,0.1903108564619253,6,5,480,0.885297914889198,"{'alpha': 0.01, 'colsample_bytree': 0.6625916610133735, 'gamma': 3.64803089169032, 'lambda': 5, 'learning_rate': 0.1903108564619253, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 480, 'subsample': 0.885297914889198}",0.9121590909090909,0.9111363636363636,0.9080681818181818,0.9102272727272728,0.9070454545454546,0.9097272727272727,0.0019023148143492074,17
5.12846941947937,0.06582366032261124,0.03871097564697266,0.005656191045859163,0.001,0.8608647605824367,1.1799245987447788,5,0.18068320734549853,5,3,112,0.9583054382694077,"{'alpha': 0.001, 'colsample_bytree': 0.8608647605824367, 'gamma': 1.1799245987447788, 'lambda': 5, 'learning_rate': 0.18068320734549853, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 112, 'subsample': 0.9583054382694077}",0.9167045454545455,0.9164772727272728,0.9128409090909091,0.9125,0.9113636363636364,0.9139772727272728,0.002190560138185741,13
4.224176120758057,0.16430470027556865,0.04845185279846191,0.0026650508901653407,0.001,0.6571779905381634,2.542853455823514,20,0.11232305728721874,8,4,62,0.6307919639315172,"{'alpha': 0.001, 'colsample_bytree': 0.6571779905381634, 'gamma': 2.542853455823514, 'lambda': 20, 'learning_rate': 0.11232305728721874, 'max_depth': 8, 'min_child_weight': 4, 'n_estimators': 62, 'subsample': 0.6307919639315172}",0.9,0.8985227272727273,0.8961363636363636,0.8985227272727273,0.8960227272727272,0.8978409090909091,0.0015364039801050735,20
4.579780387878418,0.11126274308158259,0.02583632469177246,0.005691358513654425,0.1,0.8473924665198522,4.402339195076289,1,0.25203009489110423,4,5,183,0.782613828193164,"{'alpha': 0.1, 'colsample_bytree': 0.8473924665198522, 'gamma': 4.402339195076289, 'lambda': 1, 'learning_rate': 0.25203009489110423, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 183, 'subsample': 0.782613828193164}",0.9047727272727273,0.9021590909090909,0.8977272727272727,0.8988636363636363,0.895,0.8997045454545454,0.003419378417246408,19
8.089903402328492,0.38461661762177923,0.05195417404174805,0.002211631585510064,1,0.5932850294430179,4.462794992449889,5,0.1310862552513185,7,9,280,0.9627313766183017,"{'alpha': 1, 'colsample_bytree': 0.5932850294430179, 'gamma': 4.462794992449889, 'lambda': 5, 'learning_rate': 0.1310862552513185, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 280, 'subsample': 0.9627313766183017}",0.9073863636363636,0.9071590909090909,0.9032954545454546,0.9054545454545454,0.8994318181818182,0.9045454545454545,0.0029475441521587984,18
7.795220422744751,0.11614234577737566,0.05873794555664062,0.0019292402392325112,0.001,0.6139675812709708,2.1355389431312815,10,0.13814221408354227,6,7,247,0.8042989210310263,"{'alpha': 0.001, 'colsample_bytree': 0.6139675812709708, 'gamma': 2.1355389431312815, 'lambda': 10, 'learning_rate': 0.13814221408354227, 'max_depth': 6, 'min_child_weight': 7, 'n_estimators': 247, 'subsample': 0.8042989210310263}",0.91875,0.9171590909090909,0.9169318181818182,0.9169318181818182,0.9135227272727273,0.916659090909091,0.0017092359706329882,11
6.582487392425537,0.09242822356354201,0.054602193832397464,0.01695237453295061,0.001,0.7424149856794916,3.4621801644513517,1,0.13440379285090698,6,6,209,0.8075162486973464,"{'alpha': 0.001, 'colsample_bytree': 0.7424149856794916, 'gamma': 3.4621801644513517, 'lambda': 1, 'learning_rate': 0.13440379285090698, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 209, 'subsample': 0.8075162486973464}",0.9120454545454545,0.913409090909091,0.9109090909090909,0.9105681818181818,0.9110227272727273,0.911590909090909,0.0010340284696434142,15
13.298636341094971,0.2745388530512858,0.08637619018554688,0.002313711124241895,0.001,0.7019180855290204,0.3244612355449078,1,0.2906118237355278,9,7,435,0.8849082359697769,"{'alpha': 0.001, 'colsample_bytree': 0.7019180855290204, 'gamma': 0.3244612355449078, 'lambda': 1, 'learning_rate': 0.2906118237355278, 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 435, 'subsample': 0.8849082359697769}",0.945,0.9475,0.9439772727272727,0.9456818181818182,0.9448863636363637,0.945409090909091,0.0011778780472590886,1
15.053590106964112,3.4706599849177477,0.13171825408935547,0.008174046360652464,0.001,0.6424202471887338,0.18443473677266398,0.1,0.2941537389581632,7,6,392,0.7114585856946446,"{'alpha': 0.001, 'colsample_bytree': 0.6424202471887338, 'gamma': 0.18443473677266398, 'lambda': 0.1, 'learning_rate': 0.2941537389581632, 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 392, 'subsample': 0.7114585856946446}",0.9447727272727273,0.9475,0.9417045454545454,0.94625,0.9452272727272727,0.9450909090909091,0.0019356913045334386,2
