mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_fraction,param_feature_fraction,param_lambda_l1,param_lambda_l2,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.3194471836090087,0.2668309575625381,0.019103622436523436,0.001537025837954041,0.5330533878126005,0.8031272813482389,0.01,0.01,0.12980735223012585,9,362,30,"{'bagging_fraction': 0.5330533878126005, 'feature_fraction': 0.8031272813482389, 'lambda_l1': 0.01, 'lambda_l2': 0.01, 'learning_rate': 0.12980735223012585, 'max_depth': 9, 'min_data_in_leaf': 362, 'num_leaves': 30}",0.6886715566422168,0.7008964955175224,0.701182225845903,0.6995515695067265,0.6979209131675499,0.6976445521359838,0.004632882684416507,4
1.673528242111206,0.1790152504714164,0.014485597610473633,0.0011054206907260744,0.5397684808177611,0.94226839054973,1,0.01,0.1908939962171517,7,530,28,"{'bagging_fraction': 0.5397684808177611, 'feature_fraction': 0.94226839054973, 'lambda_l1': 1, 'lambda_l2': 0.01, 'learning_rate': 0.1908939962171517, 'max_depth': 7, 'min_data_in_leaf': 530, 'num_leaves': 28}",0.6764466177669112,0.687041564792176,0.6820220138605789,0.6775377089278435,0.6852833265389319,0.6816662463772883,0.004156759116453332,7
2.1230509757995604,0.37866142762564764,0.017447471618652344,0.0021367827940369163,0.6829919351087561,0.97000771555796,10,0.1,0.1143115174735617,8,361,24,"{'bagging_fraction': 0.6829919351087561, 'feature_fraction': 0.97000771555796, 'lambda_l1': 10, 'lambda_l2': 0.1, 'learning_rate': 0.1143115174735617, 'max_depth': 8, 'min_data_in_leaf': 361, 'num_leaves': 24}",0.6511817440912795,0.6548492257538713,0.6640847941296372,0.647778230737872,0.6530778638401957,0.6541943717105712,0.005472452273419445,11
1.547097110748291,0.27688546319232005,0.011947536468505859,0.0011302457652204408,0.6459212356676128,0.9275114942710427,1,1,0.17083223877429238,6,430,20,"{'bagging_fraction': 0.6459212356676128, 'feature_fraction': 0.9275114942710427, 'lambda_l1': 1, 'lambda_l2': 1, 'learning_rate': 0.17083223877429238, 'max_depth': 6, 'min_data_in_leaf': 430, 'num_leaves': 20}",0.6788916055419723,0.6797066014669927,0.6930289441500204,0.6844679983693437,0.6803913575214023,0.6832973014099463,0.0052311221326968695,6
1.957190990447998,0.4397081648206547,0.015344524383544922,0.0013133446184850277,0.6443459042329747,0.8471969839497911,1,0.01,0.20659943345286813,7,341,32,"{'bagging_fraction': 0.6443459042329747, 'feature_fraction': 0.8471969839497911, 'lambda_l1': 1, 'lambda_l2': 0.01, 'learning_rate': 0.20659943345286813, 'max_depth': 7, 'min_data_in_leaf': 341, 'num_leaves': 32}",0.6992665036674817,0.706601466992665,0.7195271096616388,0.7093355075417855,0.7211577660008154,0.7111776707728772,0.008191782940685744,2
1.8005468368530273,0.1181881135681476,0.017439794540405274,0.0013440072320637026,0.5403438404670793,0.9791527191347039,0.01,10,0.18449133579645755,9,521,24,"{'bagging_fraction': 0.5403438404670793, 'feature_fraction': 0.9791527191347039, 'lambda_l1': 0.01, 'lambda_l2': 10, 'learning_rate': 0.18449133579645755, 'max_depth': 9, 'min_data_in_leaf': 521, 'num_leaves': 24}",0.6756316218418907,0.6833740831295844,0.6922136159804321,0.6807990216061965,0.6913982878108439,0.6846833260737896,0.006332949786535103,5
1.3735759258270264,0.3361212169064764,0.01565561294555664,0.0020754233677192863,0.5498584458297749,0.882076584607126,1,100,0.13431972482374338,9,626,38,"{'bagging_fraction': 0.5498584458297749, 'feature_fraction': 0.882076584607126, 'lambda_l1': 1, 'lambda_l2': 100, 'learning_rate': 0.13431972482374338, 'max_depth': 9, 'min_data_in_leaf': 626, 'num_leaves': 38}",0.6092094539527302,0.6202118989405053,0.6286180187525479,0.6061964940888708,0.6082348145128414,0.6144941360494991,0.008580614292196146,19
0.7575003147125244,0.16047866188913124,0.006145477294921875,0.0005534421112199215,0.5322442574508008,0.9859395304685147,100,0.01,0.1158241389745406,9,327,31,"{'bagging_fraction': 0.5322442574508008, 'feature_fraction': 0.9859395304685147, 'lambda_l1': 100, 'lambda_l2': 0.01, 'learning_rate': 0.1158241389745406, 'max_depth': 9, 'min_data_in_leaf': 327, 'num_leaves': 31}",0.4030154849225754,0.467400162999185,0.4773746432939258,0.44231553200163065,0.4362005707297187,0.44526127878940713,0.026064839642604636,20
1.5080307960510253,0.20703872267302323,0.012474727630615235,0.0007123736074555933,0.5373140117772072,0.9785117996979956,1,0.1,0.118313193205101,6,530,20,"{'bagging_fraction': 0.5373140117772072, 'feature_fraction': 0.9785117996979956, 'lambda_l1': 1, 'lambda_l2': 0.1, 'learning_rate': 0.118313193205101, 'max_depth': 6, 'min_data_in_leaf': 530, 'num_leaves': 20}",0.6462917685411573,0.6638141809290954,0.6563391765185487,0.6412556053811659,0.6518548715858133,0.6519111205911561,0.007828292412876517,12
1.2261935234069825,0.1537062355042221,0.018177080154418945,0.004037984189778665,0.554426449876927,0.9295380241082725,0.01,10,0.15288532845012537,8,658,25,"{'bagging_fraction': 0.554426449876927, 'feature_fraction': 0.9295380241082725, 'lambda_l1': 0.01, 'lambda_l2': 10, 'learning_rate': 0.15288532845012537, 'max_depth': 8, 'min_data_in_leaf': 658, 'num_leaves': 25}",0.6491442542787286,0.6581092094539527,0.6742763962494904,0.6506318793314309,0.6563391765185487,0.6577001831664303,0.008943772358571666,10
