mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.8562039852142334,0.18391170367933002,0.15168404579162598,0.012137999599674808,False,entropy,73,log2,8,10,486,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 73, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 486}",0.6019021739130435,0.641983695652174,0.6175271739130435,0.6114130434782609,0.6385869565217391,0.6222826086956521,0.015556916887464519,12
0.7323505401611328,0.030916083560531743,0.1114271640777588,0.03151731743623552,True,entropy,45,log2,14,8,279,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 45, 'max_features': 'log2', 'min_samples_leaf': 14, 'min_samples_split': 8, 'n_estimators': 279}",0.5788043478260869,0.609375,0.6052989130434783,0.5978260869565217,0.5971467391304348,0.5976902173913043,0.010501583618988926,18
1.9940499305725097,0.10641390371146445,0.2174920082092285,0.019591129512513645,True,entropy,34,log2,11,13,711,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 13, 'n_estimators': 711}",0.5985054347826086,0.6304347826086957,0.6222826086956522,0.59375,0.6216032608695652,0.6133152173913043,0.014452077201711693,14
3.6110584259033205,0.13400979188166615,0.25254359245300295,0.011546351106321281,False,gini,35,sqrt,6,9,801,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 9, 'n_estimators': 801}",0.6976902173913043,0.7092391304347826,0.6922554347826086,0.6847826086956522,0.703125,0.6974184782608696,0.008469808356254717,5
3.315901184082031,0.16722177562817972,0.270721960067749,0.021253920539919337,False,gini,79,sqrt,13,5,866,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 5, 'n_estimators': 866}",0.6324728260869565,0.6487771739130435,0.6270380434782609,0.6222826086956522,0.6426630434782609,0.6346467391304348,0.009792039536264792,10
0.24314417839050292,0.013093302354310504,0.028592967987060548,0.003959800241775396,True,gini,43,sqrt,12,12,72,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 43, 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 12, 'n_estimators': 72}",0.6358695652173914,0.6630434782608695,0.6426630434782609,0.6311141304347826,0.65625,0.6457880434782608,0.012088574141051732,7
6.235133218765259,0.5924867120340274,0.11484155654907227,0.007819233242011298,True,gini,36,,7,5,388,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 36, 'max_features': None, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 388}",0.7404891304347826,0.748641304347826,0.748641304347826,0.751358695652174,0.7567934782608695,0.7491847826086956,0.00526921723632209,1
0.6228430271148682,0.05983888444614734,0.06461162567138672,0.011399566598158752,True,entropy,58,log2,13,11,210,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 58, 'max_features': 'log2', 'min_samples_leaf': 13, 'min_samples_split': 11, 'n_estimators': 210}",0.5917119565217391,0.623641304347826,0.6052989130434783,0.592391304347826,0.6161684782608695,0.6058423913043478,0.012683261989255384,16
2.613470125198364,0.16735805543331314,0.1812448501586914,0.006631079918421032,False,entropy,53,sqrt,11,11,583,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 53, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 11, 'n_estimators': 583}",0.6358695652173914,0.6494565217391305,0.6277173913043478,0.626358695652174,0.6474184782608695,0.6373641304347826,0.009630459318842039,9
2.006745958328247,0.25332103482723894,0.1700066089630127,0.06288796449591574,False,gini,54,log2,7,5,748,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 54, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 748}",0.6331521739130435,0.657608695652174,0.6399456521739131,0.6216032608695652,0.6474184782608695,0.639945652173913,0.01225088486831507,8
