mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_gamma,param_lambda,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.2551504135131837,0.11041523610828441,0.010697746276855468,0.0010417957351287095,0.1,0.8982714934301164,0.917173949330819,20,0.19921253948662176,5,3,264,0.6232334448672797,"{'alpha': 0.1, 'colsample_bytree': 0.8982714934301164, 'gamma': 0.917173949330819, 'lambda': 20, 'learning_rate': 0.19921253948662176, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 264, 'subsample': 0.6232334448672797}",0.9164772727272728,0.9352272727272727,0.9397727272727273,0.9369318181818181,0.9215909090909091,0.93,0.009213659909374752,5
4.408431339263916,0.09636482055638307,0.028270196914672852,0.005229404762849577,1,0.6668543055695109,0.7143340896097039,5,0.055146123573950614,5,8,463,0.6849356442713105,"{'alpha': 1, 'colsample_bytree': 0.6668543055695109, 'gamma': 0.7143340896097039, 'lambda': 5, 'learning_rate': 0.055146123573950614, 'max_depth': 5, 'min_child_weight': 8, 'n_estimators': 463, 'subsample': 0.6849356442713105}",0.9181818181818182,0.9329545454545455,0.9369318181818181,0.9335227272727272,0.928409090909091,0.93,0.0065021452276908705,5
0.891963529586792,0.035927336012450385,0.004904556274414063,0.00036655153141917495,1,0.9961057796456088,3.0874075481385828,1,0.18118910790805948,7,9,98,0.8099098641033556,"{'alpha': 1, 'colsample_bytree': 0.9961057796456088, 'gamma': 3.0874075481385828, 'lambda': 1, 'learning_rate': 0.18118910790805948, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 98, 'subsample': 0.8099098641033556}",0.9079545454545455,0.9090909090909091,0.9221590909090909,0.9125,0.9,0.9103409090909091,0.007190587281616516,15
1.3694048404693604,0.02476404275111957,0.009454584121704102,0.0007910479052465392,0.1,0.569746930326021,1.4607232426760908,5,0.14561549781679067,7,9,180,0.9439761626945282,"{'alpha': 0.1, 'colsample_bytree': 0.569746930326021, 'gamma': 1.4607232426760908, 'lambda': 5, 'learning_rate': 0.14561549781679067, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 180, 'subsample': 0.9439761626945282}",0.9204545454545454,0.9267045454545455,0.9397727272727273,0.9329545454545455,0.9193181818181818,0.9278409090909092,0.007707193162642375,7
2.901466131210327,0.12555976031481408,0.01724686622619629,0.0019956106980189123,0.1,0.5852620618436457,0.3252579649263976,10,0.2855504389212132,9,2,314,0.6063865008880857,"{'alpha': 0.1, 'colsample_bytree': 0.5852620618436457, 'gamma': 0.3252579649263976, 'lambda': 10, 'learning_rate': 0.2855504389212132, 'max_depth': 9, 'min_child_weight': 2, 'n_estimators': 314, 'subsample': 0.6063865008880857}",0.9295454545454546,0.9460227272727273,0.9471590909090909,0.9460227272727273,0.9403409090909091,0.9418181818181818,0.0065830674354364705,2
2.8064224243164064,0.042045459006233084,0.007876062393188476,0.0007236040969954658,0.01,0.8421165132560784,2.2007624686980067,10,0.17379422752781754,6,1,469,0.672894435115225,"{'alpha': 0.01, 'colsample_bytree': 0.8421165132560784, 'gamma': 2.2007624686980067, 'lambda': 10, 'learning_rate': 0.17379422752781754, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 469, 'subsample': 0.672894435115225}",0.9102272727272728,0.925,0.9329545454545455,0.9221590909090909,0.9130681818181818,0.9206818181818182,0.008230599528287186,10
1.8915263652801513,0.35624478251386316,0.00844578742980957,0.0015302661572788433,1,0.6558555380447055,2.600340105889054,1,0.19192508195499786,8,2,267,0.7799016533479063,"{'alpha': 1, 'colsample_bytree': 0.6558555380447055, 'gamma': 2.600340105889054, 'lambda': 1, 'learning_rate': 0.19192508195499786, 'max_depth': 8, 'min_child_weight': 2, 'n_estimators': 267, 'subsample': 0.7799016533479063}",0.9130681818181818,0.9176136363636364,0.9289772727272727,0.928409090909091,0.9119318181818182,0.9200000000000002,0.00735043710399828,11
3.7898542881011963,0.22277462813837132,0.013939857482910156,0.0008454719363108843,0.01,0.9474136752138245,2.9894998940554256,10,0.06130682222763452,8,2,416,0.9314950036607718,"{'alpha': 0.01, 'colsample_bytree': 0.9474136752138245, 'gamma': 2.9894998940554256, 'lambda': 10, 'learning_rate': 0.06130682222763452, 'max_depth': 8, 'min_child_weight': 2, 'n_estimators': 416, 'subsample': 0.9314950036607718}",0.9085227272727273,0.9119318181818182,0.9295454545454546,0.9176136363636364,0.9164772727272728,0.9168181818181818,0.007147356906143803,12
3.371562051773071,0.09510986136193991,0.010541820526123047,0.0005571287202597086,0.01,0.982627653632069,3.0351712384334233,20,0.08523105624369066,8,1,394,0.9947547746402069,"{'alpha': 0.01, 'colsample_bytree': 0.982627653632069, 'gamma': 3.0351712384334233, 'lambda': 20, 'learning_rate': 0.08523105624369066, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 394, 'subsample': 0.9947547746402069}",0.9034090909090909,0.9045454545454545,0.91875,0.9090909090909091,0.9045454545454545,0.9080681818181817,0.005686361819634889,16
2.8506009101867678,0.04027257654616726,0.011802864074707032,0.0019189799451592028,1,0.6974407590877849,1.4674408735901907,5,0.09971060102220129,6,3,338,0.8423839899124046,"{'alpha': 1, 'colsample_bytree': 0.6974407590877849, 'gamma': 1.4674408735901907, 'lambda': 5, 'learning_rate': 0.09971060102220129, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 338, 'subsample': 0.8423839899124046}",0.915340909090909,0.925,0.9346590909090909,0.9278409090909091,0.9215909090909091,0.9248863636363636,0.006422214159520382,9
