mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_gamma,param_lambda,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6662182807922363,0.04462148257448549,0.0060099601745605465,0.0003929818254244,0.01,0.6792328642721364,0.5793452976256486,0.1,0.20582453170688947,5,1,97,0.7483273008793065,"{'alpha': 0.01, 'colsample_bytree': 0.6792328642721364, 'gamma': 0.5793452976256486, 'lambda': 0.1, 'learning_rate': 0.20582453170688947, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 97, 'subsample': 0.7483273008793065}",0.7269021739130435,0.7221467391304348,0.7275815217391305,0.7146739130434783,0.7302989130434783,0.7243206521739131,0.005492223622665147,4
1.7820680618286133,0.11278972049515436,0.00639638900756836,0.0007007295331210692,0.01,0.6625916610133735,3.64803089169032,5,0.1903108564619253,6,5,480,0.885297914889198,"{'alpha': 0.01, 'colsample_bytree': 0.6625916610133735, 'gamma': 3.64803089169032, 'lambda': 5, 'learning_rate': 0.1903108564619253, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 480, 'subsample': 0.885297914889198}",0.6508152173913043,0.6494565217391305,0.6508152173913043,0.6555706521739131,0.6684782608695652,0.6550271739130435,0.007039040134232932,16
0.6013641834259034,0.031025860657694502,0.004887771606445312,0.0006773063277424342,0.001,0.8608647605824367,1.1799245987447788,5,0.18068320734549853,5,3,112,0.9583054382694077,"{'alpha': 0.001, 'colsample_bytree': 0.8608647605824367, 'gamma': 1.1799245987447788, 'lambda': 5, 'learning_rate': 0.18068320734549853, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 112, 'subsample': 0.9583054382694077}",0.6759510869565217,0.6813858695652174,0.6773097826086957,0.6739130434782609,0.686141304347826,0.6789402173913044,0.004352069939686667,9
0.4919872283935547,0.012489159140231314,0.007361412048339844,0.0002576859944821143,0.001,0.6571779905381634,2.542853455823514,20,0.11232305728721874,8,4,62,0.6307919639315172,"{'alpha': 0.001, 'colsample_bytree': 0.6571779905381634, 'gamma': 2.542853455823514, 'lambda': 20, 'learning_rate': 0.11232305728721874, 'max_depth': 8, 'min_child_weight': 4, 'n_estimators': 62, 'subsample': 0.6307919639315172}",0.6372282608695652,0.6474184782608695,0.6399456521739131,0.639266304347826,0.6630434782608695,0.6453804347826086,0.009481709957808625,18
0.7163726806640625,0.022055702275112537,0.003692913055419922,0.00032338087116230095,0.1,0.8473924665198522,4.402339195076289,1,0.25203009489110423,4,5,183,0.782613828193164,"{'alpha': 0.1, 'colsample_bytree': 0.8473924665198522, 'gamma': 4.402339195076289, 'lambda': 1, 'learning_rate': 0.25203009489110423, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 183, 'subsample': 0.782613828193164}",0.625,0.6480978260869565,0.6379076086956522,0.6440217391304348,0.6494565217391305,0.6408967391304349,0.008905418265311936,19
1.0696924209594727,0.03287672913906567,0.0059853076934814455,0.0004392871837269218,1,0.5932850294430179,4.462794992449889,5,0.1310862552513185,7,9,280,0.9627313766183017,"{'alpha': 1, 'colsample_bytree': 0.5932850294430179, 'gamma': 4.462794992449889, 'lambda': 5, 'learning_rate': 0.1310862552513185, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 280, 'subsample': 0.9627313766183017}",0.6256793478260869,0.641983695652174,0.639266304347826,0.6290760869565217,0.6474184782608695,0.6366847826086957,0.008111310628586577,20
1.1432419300079346,0.03027370013610788,0.008766603469848634,0.0008829566941414264,0.001,0.6139675812709708,2.1355389431312815,10,0.13814221408354227,6,7,247,0.8042989210310263,"{'alpha': 0.001, 'colsample_bytree': 0.6139675812709708, 'gamma': 2.1355389431312815, 'lambda': 10, 'learning_rate': 0.13814221408354227, 'max_depth': 6, 'min_child_weight': 7, 'n_estimators': 247, 'subsample': 0.8042989210310263}",0.6494565217391305,0.6677989130434783,0.6603260869565217,0.6603260869565217,0.6854619565217391,0.6646739130434783,0.011927150188779743,12
0.8940247535705567,0.04073597106677023,0.0061451435089111325,0.00042001030083266847,0.001,0.7424149856794916,3.4621801644513517,1,0.13440379285090698,6,6,209,0.8075162486973464,"{'alpha': 0.001, 'colsample_bytree': 0.7424149856794916, 'gamma': 3.4621801644513517, 'lambda': 1, 'learning_rate': 0.13440379285090698, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 209, 'subsample': 0.8075162486973464}",0.6535326086956522,0.6616847826086957,0.6589673913043478,0.6480978260869565,0.6773097826086957,0.6599184782608696,0.009869032498551564,13
1.8128242492675781,0.05781001952945605,0.01151261329650879,0.0003013694813318908,0.001,0.7019180855290204,0.3244612355449078,1,0.2906118237355278,9,7,435,0.8849082359697769,"{'alpha': 0.001, 'colsample_bytree': 0.7019180855290204, 'gamma': 0.3244612355449078, 'lambda': 1, 'learning_rate': 0.2906118237355278, 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 435, 'subsample': 0.8849082359697769}",0.7432065217391305,0.7479619565217391,0.7418478260869565,0.7350543478260869,0.766983695652174,0.7470108695652173,0.01080654283975446,3
2.0362170696258546,0.3518736399062753,0.020232725143432616,0.0008225023618420379,0.001,0.6424202471887338,0.18443473677266398,0.1,0.2941537389581632,7,6,392,0.7114585856946446,"{'alpha': 0.001, 'colsample_bytree': 0.6424202471887338, 'gamma': 0.18443473677266398, 'lambda': 0.1, 'learning_rate': 0.2941537389581632, 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 392, 'subsample': 0.7114585856946446}",0.7622282608695652,0.7730978260869565,0.7697010869565217,0.7472826086956522,0.7710597826086957,0.7646739130434783,0.009438779583129558,1
