mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.093368005752564,0.42679005956261534,0.146199369430542,0.020928949953107037,True,entropy,48,,12,9,624,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 48, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 9, 'n_estimators': 624}",0.6965376782077393,0.6901121304791029,0.7074413863404689,0.7033639143730887,0.7237512742099899,0.704241276722078,0.01140726673541886,2
1.6661667346954345,0.13453172300992472,0.04311871528625488,0.010277015428602437,False,gini,42,,12,9,109,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 42, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 9, 'n_estimators': 109}",0.5865580448065173,0.5677879714576962,0.5474006116207951,0.6085626911314985,0.5942915392456677,0.5809201716524349,0.0213105774433012,19
0.9720136642456054,0.1233961433119437,0.1279147148132324,0.03985820427448372,False,entropy,22,log2,9,6,353,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 22, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 6, 'n_estimators': 353}",0.59979633401222,0.5800203873598369,0.5973496432212029,0.5871559633027523,0.6462793068297655,0.6021203269451555,0.023197048862700298,14
1.2011963367462157,0.060508834036602975,0.14024977684020995,0.010810423661145686,False,entropy,57,log2,9,5,469,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 57, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 469}",0.6008146639511202,0.5769622833843018,0.5922528032619776,0.5912334352701325,0.6483180428134556,0.6019162457361975,0.02443172139409955,15
1.7089134216308595,0.08070524343086055,0.15118184089660644,0.011070745165556919,False,entropy,63,sqrt,5,14,485,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 63, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 14, 'n_estimators': 485}",0.6924643584521385,0.6788990825688074,0.6778797145769623,0.7033639143730887,0.7196738022426096,0.6944561744427212,0.01572288804714718,4
0.7373857021331787,0.09031928456168661,0.07902092933654785,0.004393063104303316,False,entropy,34,log2,7,11,253,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 253}",0.6171079429735234,0.6044852191641182,0.6167176350662589,0.6034658511722731,0.6687054026503568,0.622096410205306,0.024014437256926674,11
0.09513444900512695,0.008606934191283415,0.01519932746887207,0.0007630027595719579,False,gini,22,sqrt,7,11,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 30}",0.6568228105906314,0.6503567787971458,0.6401630988786952,0.6462793068297655,0.7064220183486238,0.6600088026889723,0.023832119985438254,6
2.081273603439331,0.37003493588728426,0.2098851203918457,0.08001663723319609,True,gini,37,sqrt,6,14,786,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 14, 'n_estimators': 786}",0.6965376782077393,0.7003058103975535,0.6819571865443425,0.7054026503567788,0.7319062181447502,0.7032219087302328,0.01632737711597493,3
15.024851226806641,2.042818193962392,0.27066712379455565,0.010112088936054075,False,gini,21,,11,12,952,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 21, 'max_features': None, 'min_samples_leaf': 11, 'min_samples_split': 12, 'n_estimators': 952}",0.5835030549898167,0.5749235474006116,0.5616717635066258,0.6146788990825688,0.6126401630988787,0.5894834856157003,0.020939387812431327,18
0.0422091007232666,0.00709275623241695,0.014939165115356446,0.0006937139433892449,True,entropy,36,log2,12,8,11,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 36, 'max_features': 'log2', 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 11}",0.5376782077393075,0.5310907237512742,0.5229357798165137,0.5331294597349643,0.5769622833843018,0.5403592908852722,0.018914136511414582,20
1.259365940093994,0.09360774367876047,0.13856382369995118,0.008911067703118213,False,entropy,73,log2,8,10,486,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 73, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 486}",0.6140529531568228,0.583078491335372,0.6075433231396534,0.599388379204893,0.6585117227319062,0.6125149739137294,0.025225374481462077,12
