mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.6744037628173825,0.047619579285662954,0.2789646625518799,0.029151519736671943,False,entropy,73,log2,8,10,486,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 73, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 486}",0.9170218812162546,0.9113384484228474,0.8979823813583404,0.9167377095765843,0.9235578289286729,0.9133276499005399,0.008594959035468575,8
2.5483541965484617,0.04165391103141212,0.15387582778930664,0.014247174721188662,True,entropy,45,log2,14,8,279,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 45, 'max_features': 'log2', 'min_samples_leaf': 14, 'min_samples_split': 8, 'n_estimators': 279}",0.8689968741119636,0.8687127024722933,0.8681443591929525,0.8783745382210856,0.8877522023302075,0.8743961352657005,0.007677894905431277,17
6.769939422607422,0.2850876041349481,0.3853585243225098,0.04745716349577755,True,entropy,34,log2,11,13,711,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 13, 'n_estimators': 711}",0.8823529411764706,0.879511224779767,0.8741119636260302,0.8886047172492185,0.8974140380789997,0.8843989769820972,0.008012229333310196,14
14.76182942390442,0.5619394025261176,0.5188629627227783,0.05534840142050896,False,gini,35,sqrt,6,9,801,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 9, 'n_estimators': 801}",0.9423131571469168,0.9354930377948281,0.9221369707303211,0.9354930377948281,0.9411764705882353,0.9353225348110259,0.00717014096637008,2
14.542933416366576,0.5366181108429009,0.4797262191772461,0.03976313711921791,False,gini,79,sqrt,13,5,866,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 5, 'n_estimators': 866}",0.9110542767831771,0.9076442171071327,0.8982665529980108,0.9119067917021881,0.9153168513782325,0.9088377379937483,0.005822121425051617,10
0.7583034992218017,0.008642480667330959,0.051437664031982425,0.012213979487410717,True,gini,43,sqrt,12,12,72,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 43, 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 12, 'n_estimators': 72}",0.8934356351236147,0.8891730605285593,0.879511224779767,0.8957090082409775,0.8985507246376812,0.8912759306621201,0.006634297172495734,13
33.193275451660156,1.2402260871908788,0.22305841445922853,0.023926677915039257,True,gini,36,,7,5,388,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 36, 'max_features': None, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 388}",0.9002557544757033,0.8928672918442739,0.8908780903665814,0.8942881500426257,0.9059391872691105,0.8968456947996589,0.005519078550183657,12
2.1019814014434814,0.06502764695500554,0.11154742240905761,0.0082980214062261,True,entropy,58,log2,13,11,210,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 58, 'max_features': 'log2', 'min_samples_leaf': 13, 'min_samples_split': 11, 'n_estimators': 210}",0.8704177323103154,0.8724069337880079,0.8653026427962489,0.880363739698778,0.8871838590508667,0.8751349815288435,0.007731557814035089,16
11.46369423866272,0.4556460976996101,0.32270116806030275,0.049120027664959626,False,entropy,53,sqrt,11,11,583,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 53, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 11, 'n_estimators': 583}",0.9195794259732879,0.9130434782608695,0.9025291275930662,0.9192952543336175,0.9241261722080136,0.9157146916737708,0.00747668490935024,7
7.493640279769897,0.7180028030878189,0.27390451431274415,0.12263723198056044,False,gini,54,log2,7,5,748,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 54, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 748}",0.9227053140096618,0.9192952543336175,0.9053708439897699,0.9246945154873544,0.928388746803069,0.9200909349246944,0.007927115474132761,4
