mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1037.8220943927765,18.212913781398555,0.40737199783325195,0.03422343989781412,True,entropy,48,,12,9,624,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 48, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 9, 'n_estimators': 624}",0.8909090909090909,0.8929924242424242,0.8939393939393939,0.8962121212121212,0.8810606060606061,0.8910227272727272,0.005264470197906558,14
22.926378440856933,0.5413950778920983,0.08836140632629394,0.008918489154177653,False,gini,42,,12,9,109,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 42, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 9, 'n_estimators': 109}",0.865530303030303,0.8714015151515152,0.8634469696969697,0.8689393939393939,0.8587121212121213,0.8656060606060605,0.004402095356324165,19
6.407788324356079,0.09628067649420018,0.2079756259918213,0.020162267516592922,False,entropy,22,log2,9,6,353,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 22, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 6, 'n_estimators': 353}",0.9111742424242424,0.9081439393939394,0.9087121212121212,0.9174242424242425,0.90625,0.9103409090909091,0.003875131444199748,11
191.02653245925904,365.6055588848841,0.2950258255004883,0.008733454676871021,False,entropy,57,log2,9,5,469,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 57, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 469}",0.9104166666666667,0.9071969696969697,0.9094696969696969,0.9191287878787879,0.9077651515151515,0.9107954545454546,0.004323826719735183,10
379.214048242569,447.82278876072996,0.36745920181274416,0.02208789395219424,False,entropy,63,sqrt,5,14,485,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 63, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 14, 'n_estimators': 485}",0.9363636363636364,0.9363636363636364,0.937689393939394,0.94375,0.9361742424242424,0.9380681818181819,0.0028922135104274193,1
4.607618570327759,0.05598460574775872,0.17811956405639648,0.020664289309459197,False,entropy,34,log2,7,11,253,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 253}",0.9168560606060606,0.9136363636363637,0.915340909090909,0.9261363636363636,0.9143939393939394,0.9172727272727274,0.004560266271445448,7
0.624168586730957,0.02164040168157173,0.03557915687561035,0.0032864371813851405,False,gini,22,sqrt,7,11,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 30}",0.9221590909090909,0.9289772727272727,0.9232954545454546,0.9270833333333334,0.9227272727272727,0.9248484848484848,0.0026901940764491998,3
11.068493700027465,0.2516614905858259,0.48197646141052247,0.04364890268107626,True,gini,37,sqrt,6,14,786,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 14, 'n_estimators': 786}",0.9196969696969697,0.9162878787878788,0.9204545454545454,0.9268939393939394,0.9178030303030303,0.9202272727272727,0.0036379415768311987,4
215.61776242256164,21.404553324066597,0.5909602642059326,0.02601669682375937,False,gini,21,,11,12,952,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 21, 'max_features': None, 'min_samples_leaf': 11, 'min_samples_split': 12, 'n_estimators': 952}",0.8704545454545455,0.8729166666666667,0.862310606060606,0.871969696969697,0.8589015151515151,0.867310606060606,0.005634398076957607,18
0.1770167827606201,0.010498528504352142,0.017320919036865234,0.0014062214266684476,True,entropy,36,log2,12,8,11,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 36, 'max_features': 'log2', 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 11}",0.8494318181818182,0.8490530303030303,0.8566287878787879,0.8672348484848484,0.8481060606060606,0.8540909090909091,0.007240300183012325,20
10.07760443687439,0.08578409417983655,0.36983475685119627,0.05607435470864657,False,entropy,73,log2,8,10,486,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 73, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 486}",0.9138257575757576,0.9134469696969697,0.9125,0.9212121212121213,0.9123106060606061,0.9146590909090909,0.0033251449011143714,8
3.5598820209503175,0.08082756407684268,0.20963363647460936,0.03278991875434275,True,entropy,45,log2,14,8,279,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 45, 'max_features': 'log2', 'min_samples_leaf': 14, 'min_samples_split': 8, 'n_estimators': 279}",0.8782196969696969,0.8787878787878788,0.8742424242424243,0.8859848484848485,0.8702651515151515,0.8774999999999998,0.0052368708543624526,17
9.423389148712157,0.25223608872579073,0.4622012138366699,0.032071924443441646,True,entropy,34,log2,11,13,711,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 13, 'n_estimators': 711}",0.8893939393939394,0.8890151515151515,0.8854166666666666,0.8975378787878788,0.8801136363636364,0.8882954545454546,0.005698712257675071,15
