mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_fraction,param_feature_fraction,param_lambda_l1,param_lambda_l2,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.3174013614654543,0.2842907245788977,0.014175748825073243,0.0013395717007790532,0.5330533878126005,0.8031272813482389,0.01,0.01,0.12980735223012585,9,362,30,"{'bagging_fraction': 0.5330533878126005, 'feature_fraction': 0.8031272813482389, 'lambda_l1': 0.01, 'lambda_l2': 0.01, 'learning_rate': 0.12980735223012585, 'max_depth': 9, 'min_data_in_leaf': 362, 'num_leaves': 30}",0.9267045454545455,0.9335227272727272,0.9357954545454545,0.9357954545454545,0.9267045454545455,0.9317045454545454,0.00416597790450528,4
1.6521246910095215,0.3161572424452045,0.010531902313232422,0.0005027365188762601,0.5397684808177611,0.94226839054973,1,0.01,0.1908939962171517,7,530,28,"{'bagging_fraction': 0.5397684808177611, 'feature_fraction': 0.94226839054973, 'lambda_l1': 1, 'lambda_l2': 0.01, 'learning_rate': 0.1908939962171517, 'max_depth': 7, 'min_data_in_leaf': 530, 'num_leaves': 28}",0.9204545454545454,0.9215909090909091,0.9329545454545455,0.9335227272727272,0.9181818181818182,0.9253409090909092,0.0065437182040399755,6
2.4859400749206544,0.4876818042277098,0.02024993896484375,0.016175373380381875,0.6829919351087561,0.97000771555796,10,0.1,0.1143115174735617,8,361,24,"{'bagging_fraction': 0.6829919351087561, 'feature_fraction': 0.97000771555796, 'lambda_l1': 10, 'lambda_l2': 0.1, 'learning_rate': 0.1143115174735617, 'max_depth': 8, 'min_data_in_leaf': 361, 'num_leaves': 24}",0.8977272727272727,0.9051136363636364,0.9107954545454545,0.9130681818181818,0.8960227272727272,0.9045454545454545,0.006799216046205279,12
1.9911662578582763,0.5861993399189982,0.013795280456542968,0.0031222927640978727,0.6459212356676128,0.9275114942710427,1,1,0.17083223877429238,6,430,20,"{'bagging_fraction': 0.6459212356676128, 'feature_fraction': 0.9275114942710427, 'lambda_l1': 1, 'lambda_l2': 1, 'learning_rate': 0.17083223877429238, 'max_depth': 6, 'min_data_in_leaf': 430, 'num_leaves': 20}",0.9232954545454546,0.9278409090909091,0.9272727272727272,0.9323863636363636,0.9147727272727273,0.9251136363636364,0.005920007398923216,7
1.8840932846069336,0.23119635925420515,0.011055374145507812,0.0013519239613942573,0.6443459042329747,0.8471969839497911,1,0.01,0.20659943345286813,7,341,32,"{'bagging_fraction': 0.6443459042329747, 'feature_fraction': 0.8471969839497911, 'lambda_l1': 1, 'lambda_l2': 0.01, 'learning_rate': 0.20659943345286813, 'max_depth': 7, 'min_data_in_leaf': 341, 'num_leaves': 32}",0.9267045454545455,0.9357954545454545,0.9392045454545455,0.9369318181818181,0.9267045454545455,0.933068181818182,0.005310600657067209,3
1.8400952816009521,0.5578410417432174,0.0164886474609375,0.011502815180807027,0.5403438404670793,0.9791527191347039,0.01,10,0.18449133579645755,9,521,24,"{'bagging_fraction': 0.5403438404670793, 'feature_fraction': 0.9791527191347039, 'lambda_l1': 0.01, 'lambda_l2': 10, 'learning_rate': 0.18449133579645755, 'max_depth': 9, 'min_data_in_leaf': 521, 'num_leaves': 24}",0.9181818181818182,0.9278409090909091,0.9272727272727272,0.93125,0.9181818181818182,0.9245454545454546,0.005371046499134753,8
1.5502027988433837,0.3619385988542864,0.01279296875,0.006011583743584223,0.5498584458297749,0.882076584607126,1,100,0.13431972482374338,9,626,38,"{'bagging_fraction': 0.5498584458297749, 'feature_fraction': 0.882076584607126, 'lambda_l1': 1, 'lambda_l2': 100, 'learning_rate': 0.13431972482374338, 'max_depth': 9, 'min_data_in_leaf': 626, 'num_leaves': 38}",0.875,0.8755681818181819,0.8806818181818182,0.8795454545454545,0.8647727272727272,0.8751136363636363,0.005617821406503777,19
0.7878220081329346,0.19472513442944683,0.005920839309692383,0.001490267939653602,0.5322442574508008,0.9859395304685147,100,0.01,0.1158241389745406,9,327,31,"{'bagging_fraction': 0.5322442574508008, 'feature_fraction': 0.9859395304685147, 'lambda_l1': 100, 'lambda_l2': 0.01, 'learning_rate': 0.1158241389745406, 'max_depth': 9, 'min_data_in_leaf': 327, 'num_leaves': 31}",0.7988636363636363,0.8005681818181818,0.8039772727272727,0.8039772727272727,0.7840909090909091,0.7982954545454545,0.007373240089776518,20
1.7999847412109375,0.30991098928311284,0.014639759063720703,0.006186251484845705,0.5373140117772072,0.9785117996979956,1,0.1,0.118313193205101,6,530,20,"{'bagging_fraction': 0.5373140117772072, 'feature_fraction': 0.9785117996979956, 'lambda_l1': 1, 'lambda_l2': 0.1, 'learning_rate': 0.118313193205101, 'max_depth': 6, 'min_data_in_leaf': 530, 'num_leaves': 20}",0.90625,0.9147727272727273,0.9159090909090909,0.9210227272727273,0.9022727272727272,0.9120454545454544,0.0068124976306008595,9
1.3279602527618408,0.20953972462474224,0.010193252563476562,0.0008285748993910048,0.554426449876927,0.9295380241082725,0.01,10,0.15288532845012537,8,658,25,"{'bagging_fraction': 0.554426449876927, 'feature_fraction': 0.9295380241082725, 'lambda_l1': 0.01, 'lambda_l2': 10, 'learning_rate': 0.15288532845012537, 'max_depth': 8, 'min_data_in_leaf': 658, 'num_leaves': 25}",0.9,0.9073863636363636,0.9073863636363636,0.9125,0.8994318181818182,0.9053409090909093,0.004961109080214322,11
