mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
44.46507248878479,0.06271498638526618,0.1100095272064209,0.004177569188071123,True,entropy,22,,9,8,131,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 22, 'max_features': None, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 131}",0.8929228881161791,0.89711597463694,0.8848435262834936,0.8909797504602168,0.8996727347105747,0.8931069748414808,0.0051385763705480425,4
252.82870841026306,2.437881846975419,0.6333188056945801,0.06729872281285383,True,gini,82,,5,9,673,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 82, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 9, 'n_estimators': 673}",0.9045817140519533,0.9088770709756596,0.8983432194722847,0.9030476580077725,0.9111270198404582,0.9051953364696257,0.004487328808477471,1
11.281954717636108,0.5303220076368321,0.33954715728759766,0.04533170889506447,True,entropy,60,log2,13,7,395,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 13, 'min_samples_split': 7, 'n_estimators': 395}",0.8720597259153201,0.8719574555123747,0.8640826344855799,0.8711392922888116,0.8724688075271017,0.8703415831458375,0.0031590796083047277,8
59.59968366622925,1.7805923879725274,0.9088131427764893,0.09686742838145719,False,entropy,28,sqrt,13,13,866,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 866}",0.9011045203518102,0.9075475557373696,0.8979341378605031,0.8993659235017386,0.9059112292902434,0.9023726733483329,0.0037322952678934757,2
263.0369649887085,5.129867657150574,0.7913273334503174,0.03599544370839266,True,gini,66,,11,17,792,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 66, 'max_features': None, 'min_samples_leaf': 11, 'min_samples_split': 17, 'n_estimators': 792}",0.8791163837185518,0.8796277357332788,0.8737983227653917,0.8777868684802618,0.8846389854776028,0.8789936592350174,0.0034852456914288197,6
21.565126848220824,0.5202572464338864,0.4965095520019531,0.03229801246425161,False,entropy,54,log2,13,4,494,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 54, 'max_features': 'log2', 'min_samples_leaf': 13, 'min_samples_split': 4, 'n_estimators': 494}",0.8869912047453467,0.8909797504602168,0.8820822254039681,0.8854571487011659,0.8893434240130906,0.8869707506647575,0.003094858532368183,5
13.960138607025147,0.9299889368838817,0.37330150604248047,0.042890562339816515,True,gini,28,sqrt,8,19,397,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 19, 'n_estimators': 397}",0.9028431172018818,0.9038658212313356,0.8969114338310493,0.8975250562487216,0.9050930660666803,0.9012476989159337,0.0033718848083444213,3
9.727529430389405,0.12634975163022782,0.2577633857727051,0.03715906276630088,True,entropy,21,log2,10,3,349,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 349}",0.8772755164655349,0.8800368173450603,0.8704233994681939,0.8756391900184086,0.8785027613008796,0.8763755369196154,0.003307874486875087,7
461.58211607933043,134.07919122043901,0.7777832508087158,0.2888541769792926,False,gini,67,,13,9,952,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 67, 'max_features': None, 'min_samples_leaf': 13, 'min_samples_split': 9, 'n_estimators': 952}",0.8302311311106566,0.8396400081816322,0.8319697279607282,0.8391286561669054,0.8402536305993046,0.8362446308038454,0.004251005576811782,10
0.2264352798461914,0.03226053251236689,0.01806297302246094,0.0019864960158464695,True,entropy,88,log2,9,5,11,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 88, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 11}",0.8491511556555533,0.8515033749232972,0.8379014113315606,0.8441399059112293,0.8591736551442013,0.8483739005931683,0.007136275999128297,9
